(0.4166036000, 1.6643010000, 0.7931870000),(-0.6764517000, 2.5972600000, 2.1841650000),2/19/2021 11:01:01 AM
(0.4120947000, 1.6661310000, 0.7871799000),(-0.6741130000, 2.5816100000, 2.1950340000),2/19/2021 11:01:01 AM
(0.4073769000, 1.6670800000, 0.7823018000),(-0.6769139000, 2.5628360000, 2.2042490000),2/19/2021 11:01:01 AM
(0.4017424000, 1.6682430000, 0.7773408000),(-0.6820186000, 2.5612470000, 2.2014220000),2/19/2021 11:01:01 AM
(0.3941743000, 1.6701070000, 0.7712970000),(-0.6962628000, 2.5560660000, 2.1946820000),2/19/2021 11:01:01 AM
(0.3879127000, 1.6717040000, 0.7669188000),(-0.7105640000, 2.5474020000, 2.1904710000),2/19/2021 11:01:01 AM
(0.3823670000, 1.6719290000, 0.7633766000),(-0.7229924000, 2.5375200000, 2.1877830000),2/19/2021 11:01:01 AM
(0.3765950000, 1.6711890000, 0.7598643000),(-0.7301030000, 2.5259210000, 2.1897780000),2/19/2021 11:01:01 AM
(0.3699015000, 1.6711710000, 0.7555006000),(-0.7063615000, 2.5227520000, 2.2103090000),2/19/2021 11:01:01 AM
(0.3647403000, 1.6711430000, 0.7520134000),(-0.6435694000, 2.5139240000, 2.2596710000),2/19/2021 11:01:01 AM
(0.3608393000, 1.6708940000, 0.7492580000),(-0.6230602000, 2.5056290000, 2.2773810000),2/19/2021 11:01:01 AM
(0.3565577000, 1.6705670000, 0.7462745000),(-0.6192335000, 2.5030100000, 2.2808330000),2/19/2021 11:01:01 AM
(0.3508917000, 1.6699060000, 0.7419990000),(-0.6202283000, 2.4959980000, 2.2829390000),2/19/2021 11:01:01 AM
(0.3468493000, 1.6694120000, 0.7388272000),(-0.6214377000, 2.4928900000, 2.2829460000),2/19/2021 11:01:02 AM
(0.3437644000, 1.6686210000, 0.7359772000),(-0.6233549000, 2.4842540000, 2.2849850000),2/19/2021 11:01:02 AM
(0.3407205000, 1.6678880000, 0.7330408000),(-0.6263831000, 2.4789970000, 2.2844310000),2/19/2021 11:01:02 AM
(0.3378743000, 1.6677890000, 0.7300271000),(-0.6283938000, 2.4756430000, 2.2836350000),2/19/2021 11:01:02 AM
(0.3352724000, 1.6671520000, 0.7276552000),(-0.6279171000, 2.4572260000, 2.2922790000),2/19/2021 11:01:02 AM
(0.3340041000, 1.6663160000, 0.7261758000),(-0.6578498000, 2.1875000000, 2.3828570000),2/19/2021 11:01:02 AM
(0.3331294000, 1.6655350000, 0.7245017000),(-0.6460432000, 2.1690490000, 2.3941410000),2/19/2021 11:01:02 AM
(0.3326572000, 1.6647750000, 0.7235415000),(-0.6362514000, 2.1704100000, 2.3985190000),2/19/2021 11:01:02 AM
(0.3321559000, 1.6648290000, 0.7222441000),(-0.6290895000, 2.1786510000, 2.3991440000),2/19/2021 11:01:02 AM
(0.3315374000, 1.6650190000, 0.7211663000),(-0.6293465000, 2.1850230000, 2.3963670000),2/19/2021 11:01:02 AM
(0.3304475000, 1.6650540000, 0.7199571000),(-0.6248525000, 2.1892550000, 2.3970420000),2/19/2021 11:01:02 AM
(0.3296232000, 1.6652670000, 0.7193163000),(-0.6232476000, 2.1871370000, 2.3985090000),2/19/2021 11:01:02 AM
(0.3295104000, 1.6654610000, 0.7189309000),(-0.3767273000, 2.2486740000, 2.4992310000),2/19/2021 11:01:02 AM
(0.3309275000, 1.6665690000, 0.7196205000),(0.2157601000, 2.4393950000, 2.5606730000),2/19/2021 11:01:02 AM
(0.3351176000, 1.6670460000, 0.7209698000),(0.3119716000, 2.4547850000, 2.5591570000),2/19/2021 11:01:02 AM
(0.3406623000, 1.6670350000, 0.7218671000),(0.4279004000, 2.4373120000, 2.5655220000),2/19/2021 11:01:02 AM
(0.3450980000, 1.6670610000, 0.7219574000),(0.4430559000, 2.4415350000, 2.5633140000),2/19/2021 11:01:02 AM
(0.3495518000, 1.6666240000, 0.7211616000),(0.3359229000, 2.4484750000, 2.5619560000),2/19/2021 11:01:02 AM
(0.3546294000, 1.6659700000, 0.7185357000),(0.3422525000, 2.4350980000, 2.5646910000),2/19/2021 11:01:02 AM
(0.3578365000, 1.6647450000, 0.7149962000),(0.3445398000, 2.4205290000, 2.5666480000),2/19/2021 11:01:02 AM
(0.3606683000, 1.6644070000, 0.7110959000),(0.4229099000, 2.4053360000, 2.5677460000),2/19/2021 11:01:02 AM
(0.3637877000, 1.6644470000, 0.7064150000),(0.8195429000, 2.3490710000, 2.5294830000),2/19/2021 11:01:03 AM
(0.3678526000, 1.6632440000, 0.6998730000),(0.8657387000, 2.3392930000, 2.5151050000),2/19/2021 11:01:03 AM
(0.3714230000, 1.6620710000, 0.6960974000),(0.8676002000, 2.3349440000, 2.5129770000),2/19/2021 11:01:03 AM
(0.3737408000, 1.6619590000, 0.6911224000),(0.8287863000, 2.3405840000, 2.5166090000),2/19/2021 11:01:03 AM
(0.3773999000, 1.6624490000, 0.6852254000),(0.8361628000, 2.3500450000, 2.5064190000),2/19/2021 11:01:03 AM
(0.3821974000, 1.6619760000, 0.6782246000),(1.2466270000, 2.3422780000, 2.3485390000),2/19/2021 11:01:03 AM
(0.3871765000, 1.6616370000, 0.6735333000),(1.3771490000, 2.3542000000, 2.2673690000),2/19/2021 11:01:03 AM
(0.3931672000, 1.6609640000, 0.6696953000),(1.5222240000, 2.3523630000, 2.1687610000),2/19/2021 11:01:03 AM
(0.4010315000, 1.6601060000, 0.6649627000),(1.5917140000, 2.3526000000, 2.1150410000),2/19/2021 11:01:03 AM
(0.4100173000, 1.6592510000, 0.6599308000),(1.6402450000, 2.3319580000, 2.0861160000),2/19/2021 11:01:03 AM
(0.4164736000, 1.6585770000, 0.6569208000),(1.6251670000, 2.3286740000, 2.1026140000),2/19/2021 11:01:03 AM
(0.4214784000, 1.6573220000, 0.6546544000),(1.6035570000, 2.3320940000, 2.1200460000),2/19/2021 11:01:03 AM
(0.4263360000, 1.6564290000, 0.6524074000),(1.5732610000, 2.3379350000, 2.1424110000),2/19/2021 11:01:03 AM
(0.4327487000, 1.6543240000, 0.6506756000),(1.6333790000, 2.2985270000, 2.1147410000),2/19/2021 11:01:03 AM
(0.4375370000, 1.6527100000, 0.6501842000),(1.7034140000, 2.2457900000, 2.0805030000),2/19/2021 11:01:03 AM
(0.4408742000, 1.6510700000, 0.6499306000),(1.7155180000, 2.2092650000, 2.0864900000),2/19/2021 11:01:03 AM
(0.4455155000, 1.6491100000, 0.6505404000),(1.7084330000, 2.1927480000, 2.1029510000),2/19/2021 11:01:03 AM
(0.4486822000, 1.6465190000, 0.6517140000),(1.7011190000, 2.1684950000, 2.1210480000),2/19/2021 11:01:03 AM
(0.4508673000, 1.6445390000, 0.6532863000),(1.6776970000, 2.1893430000, 2.1358780000),2/19/2021 11:01:03 AM
(0.4525750000, 1.6430750000, 0.6555002000),(1.6794810000, 2.1614970000, 2.1474590000),2/19/2021 11:01:03 AM
(0.4529854000, 1.6417330000, 0.6574053000),(1.7474700000, 1.7864200000, 2.1750920000),2/19/2021 11:01:04 AM
(0.4534632000, 1.6410550000, 0.6598753000),(1.7539570000, 1.7690840000, 2.1739180000),2/19/2021 11:01:04 AM
(0.4534377000, 1.6401430000, 0.6618482000),(1.7505120000, 1.7566820000, 2.1797470000),2/19/2021 11:01:04 AM
(0.4535688000, 1.6390090000, 0.6640015000),(1.7520580000, 1.7391160000, 2.1818640000),2/19/2021 11:01:04 AM
(0.4536290000, 1.6376770000, 0.6671473000),(1.7489490000, 1.7541020000, 2.1865520000),2/19/2021 11:01:04 AM
(0.4530321000, 1.6354870000, 0.6712067000),(1.7405430000, 1.7395270000, 2.1981290000),2/19/2021 11:01:04 AM
(0.4524732000, 1.6338980000, 0.6744789000),(1.7331990000, 1.7422130000, 2.2068000000),2/19/2021 11:01:04 AM
(0.4520029000, 1.6322940000, 0.6776077000),(1.7223430000, 1.7425740000, 2.2184110000),2/19/2021 11:01:04 AM
(0.4519364000, 1.6308210000, 0.6806166000),(1.7027500000, 1.6892010000, 2.2401220000),2/19/2021 11:01:04 AM
(0.4518658000, 1.6290960000, 0.6839894000),(1.5816320000, 1.4883030000, 2.3283150000),2/19/2021 11:01:04 AM
(0.4516744000, 1.6280550000, 0.6861925000),(1.5462080000, 1.4487410000, 2.3504770000),2/19/2021 11:01:04 AM
(0.4517601000, 1.6274930000, 0.6881821000),(1.5439590000, 1.4447710000, 2.3536290000),2/19/2021 11:01:04 AM
(0.4518497000, 1.6264550000, 0.6901059000),(1.5493040000, 1.4416170000, 2.3518610000),2/19/2021 11:01:04 AM
(0.4518737000, 1.6251080000, 0.6930641000),(1.5537390000, 1.4414060000, 2.3520240000),2/19/2021 11:01:04 AM
(0.4524858000, 1.6238780000, 0.6958166000),(1.6376770000, 1.4190800000, 2.2937460000),2/19/2021 11:01:04 AM
(0.4525158000, 1.6239330000, 0.6977451000),(1.6957390000, 1.4087770000, 2.2495520000),2/19/2021 11:01:04 AM
(0.4525023000, 1.6240310000, 0.6993771000),(1.7038390000, 1.4071540000, 2.2444080000),2/19/2021 11:01:04 AM
(0.4520590000, 1.6243340000, 0.7013090000),(1.7065680000, 1.4137020000, 2.2446300000),2/19/2021 11:01:04 AM
(0.4519766000, 1.6241950000, 0.7029904000),(1.7098380000, 1.4043020000, 2.2422860000),2/19/2021 11:01:04 AM
(0.4519892000, 1.6233590000, 0.7044003000),(1.7131250000, 1.3921410000, 2.2393510000),2/19/2021 11:01:04 AM
(0.4519573000, 1.6229670000, 0.7058142000),(1.7009160000, 1.2563740000, 2.2242710000),2/19/2021 11:01:04 AM
(0.4514271000, 1.6226000000, 0.7070894000),(1.6936730000, 1.2012650000, 2.2168250000),2/19/2021 11:01:04 AM
(0.4509234000, 1.6224140000, 0.7082686000),(1.6841610000, 1.1299830000, 2.2038070000),2/19/2021 11:01:05 AM
(0.4498056000, 1.6221720000, 0.7090486000),(1.6700540000, 1.1202560000, 2.2120700000),2/19/2021 11:01:05 AM
(0.4485864000, 1.6222200000, 0.7095494000),(1.2287900000, 1.0801180000, 2.4694950000),2/19/2021 11:01:05 AM
(0.4467716000, 1.6224120000, 0.7097821000),(0.6465616000, 1.4007220000, 1.4625120000),2/19/2021 11:01:05 AM
(0.4452186000, 1.6224400000, 0.7100108000),(0.6435162000, 1.3938740000, 1.4827800000),2/19/2021 11:01:05 AM
(0.4434453000, 1.6224730000, 0.7104372000),(0.6462025000, 1.3876340000, 1.5069070000),2/19/2021 11:01:05 AM
(0.4412459000, 1.6233450000, 0.7102251000),(0.6524324000, 1.3730700000, 1.5678990000),2/19/2021 11:01:05 AM
(0.4386777000, 1.6244080000, 0.7106274000),(0.9546748000, 1.0890120000, 2.5672640000),2/19/2021 11:01:05 AM
(0.4355088000, 1.6244630000, 0.7114776000),(1.1076490000, 1.1096260000, 2.5234300000),2/19/2021 11:01:05 AM
(0.4327861000, 1.6251200000, 0.7115944000),(1.1079430000, 1.1323260000, 2.5285470000),2/19/2021 11:01:05 AM
(0.4298209000, 1.6260230000, 0.7118824000),(1.0944100000, 1.1429710000, 2.5353360000),2/19/2021 11:01:05 AM
(0.4256121000, 1.6268510000, 0.7121035000),(0.8897880000, 1.1667530000, 2.6023020000),2/19/2021 11:01:05 AM
(0.4228344000, 1.6277520000, 0.7124316000),(0.4845243000, 1.4387670000, 1.6363230000),2/19/2021 11:01:05 AM
(0.4206302000, 1.6283660000, 0.7125074000),(0.4768042000, 1.4453890000, 1.6561360000),2/19/2021 11:01:05 AM
(0.4185078000, 1.6295360000, 0.7126849000),(0.4749646000, 1.4490780000, 1.6856210000),2/19/2021 11:01:05 AM
(0.4169083000, 1.6301970000, 0.7124839000),(0.4814631000, 1.4427860000, 1.7642610000),2/19/2021 11:01:05 AM
(0.4157616000, 1.6310600000, 0.7122504000),(0.6351308000, 1.5026340000, 2.6960310000),2/19/2021 11:01:05 AM
(0.4152040000, 1.6314280000, 0.7117807000),(0.6968251000, 1.7174980000, 2.6899820000),2/19/2021 11:01:05 AM
(0.4142728000, 1.6325200000, 0.7114322000),(0.7086457000, 1.7255880000, 2.6874590000),2/19/2021 11:01:05 AM
(0.4131292000, 1.6343310000, 0.7112465000),(0.7178046000, 1.7837870000, 2.6822450000),2/19/2021 11:01:05 AM
(0.4128161000, 1.6358460000, 0.7103208000),(0.7641364000, 2.2144760000, 2.5922780000),2/19/2021 11:01:05 AM
(0.4129796000, 1.6361570000, 0.7103772000),(0.7868710000, 2.4033390000, 2.5191440000),2/19/2021 11:01:06 AM
(0.4128854000, 1.6366810000, 0.7097214000),(0.7879953000, 2.3876280000, 2.5250370000),2/19/2021 11:01:06 AM
(0.4134524000, 1.6367460000, 0.7091944000),(0.7864611000, 2.3908660000, 2.5236280000),2/19/2021 11:01:06 AM
(0.4132114000, 1.6375390000, 0.7085103000),(0.7843147000, 2.3966830000, 2.5212380000),2/19/2021 11:01:06 AM
(0.4131639000, 1.6380290000, 0.7081049000),(0.7855036000, 2.3977750000, 2.5203270000),2/19/2021 11:01:06 AM
(0.4131995000, 1.6383790000, 0.7080543000),(0.7895287000, 2.3907590000, 2.5225240000),2/19/2021 11:01:06 AM
(0.4135044000, 1.6394790000, 0.7070944000),(0.7998034000, 2.4510490000, 2.4937470000),2/19/2021 11:01:06 AM
(0.4134673000, 1.6402060000, 0.7066264000),(0.9089532000, 2.6896890000, 2.3364400000),2/19/2021 11:01:06 AM
(0.4134521000, 1.6411510000, 0.7056855000),(0.9231725000, 2.7235060000, 2.3096940000),2/19/2021 11:01:06 AM
(0.4143866000, 1.6416130000, 0.7049878000),(0.6734329000, 2.4774880000, 2.5033780000),2/19/2021 11:01:06 AM
(0.4155687000, 1.6418000000, 0.7046619000),(1.0068910000, 2.7198540000, 2.2844930000),2/19/2021 11:01:06 AM
(0.4171428000, 1.6421950000, 0.7035080000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:06 AM
(0.4187642000, 1.6424880000, 0.7030982000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:06 AM
(0.4201464000, 1.6426320000, 0.7025990000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:06 AM
(0.4213398000, 1.6427210000, 0.7020568000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:06 AM
(0.4219888000, 1.6430570000, 0.7019907000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:06 AM
(0.4225905000, 1.6429470000, 0.7017851000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:06 AM
(0.4242221000, 1.6432270000, 0.7013620000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:06 AM
(0.4256516000, 1.6430020000, 0.7012711000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:06 AM
(0.4269128000, 1.6432740000, 0.7007697000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:06 AM
(0.4288509000, 1.6436730000, 0.7004806000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:06 AM
(0.4320638000, 1.6438720000, 0.6993059000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:07 AM
(0.4354227000, 1.6441900000, 0.6983303000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:07 AM
(0.4388400000, 1.6439190000, 0.6972283000),(1.6860840000, 2.4852130000, 2.0283770000),2/19/2021 11:01:07 AM
(0.4420775000, 1.6440580000, 0.6957980000),(1.7213370000, 2.5009680000, 1.9859260000),2/19/2021 11:01:07 AM
(0.4450079000, 1.6441130000, 0.6937295000),(1.7293240000, 2.5021950000, 1.9772360000),2/19/2021 11:01:07 AM
(0.4472843000, 1.6438520000, 0.6924232000),(1.7322880000, 2.4855900000, 1.9856130000),2/19/2021 11:01:07 AM
(0.4487920000, 1.6435900000, 0.6914588000),(1.8141590000, 2.1569940000, 2.0728320000),2/19/2021 11:01:07 AM
(0.4505354000, 1.6430240000, 0.6907602000),(1.8601700000, 2.0914700000, 2.0512840000),2/19/2021 11:01:07 AM
(0.4530164000, 1.6406870000, 0.6904673000),(1.8656510000, 2.0434960000, 2.0619220000),2/19/2021 11:01:07 AM
(0.4550365000, 1.6385180000, 0.6903724000),(1.8720100000, 2.0131170000, 2.0651120000),2/19/2021 11:01:07 AM
(0.4569159000, 1.6364380000, 0.6898333000),(1.8655140000, 1.9900590000, 2.0780520000),2/19/2021 11:01:07 AM
(0.4588095000, 1.6337490000, 0.6891937000),(1.8507610000, 2.0043890000, 2.0766720000),2/19/2021 11:01:07 AM
(0.4610370000, 1.6322230000, 0.6882187000),(1.8577570000, 1.9932300000, 2.0853120000),2/19/2021 11:01:07 AM
(0.4625787000, 1.6313210000, 0.6872132000),(1.6734590000, 1.8350580000, 2.2659020000),2/19/2021 11:01:07 AM
(0.4632529000, 1.6300220000, 0.6862776000),(1.8124590000, 1.6925630000, 2.1613140000),2/19/2021 11:01:07 AM
(0.4632624000, 1.6283090000, 0.6852558000),(1.8126500000, 1.6591450000, 2.1611300000),2/19/2021 11:01:07 AM
(0.4624113000, 1.6269400000, 0.6847521000),(1.7926520000, 1.6522090000, 2.1780110000),2/19/2021 11:01:07 AM
(0.4616781000, 1.6255690000, 0.6842251000),(1.7728530000, 1.6465920000, 2.1943170000),2/19/2021 11:01:07 AM
(0.4612433000, 1.6248480000, 0.6835825000),(1.7596910000, 1.6580420000, 2.2044160000),2/19/2021 11:01:07 AM
(0.4610383000, 1.6238000000, 0.6826707000),(1.7530040000, 1.6487460000, 2.2091710000),2/19/2021 11:01:07 AM
(0.4603536000, 1.6241480000, 0.6813357000),(1.7562630000, 1.6861850000, 2.2034290000),2/19/2021 11:01:07 AM
(0.4592578000, 1.6252800000, 0.6799980000),(1.7427280000, 1.7057380000, 2.2117390000),2/19/2021 11:01:08 AM
(0.4571435000, 1.6256280000, 0.6794856000),(1.6173720000, 1.6951890000, 2.3070700000),2/19/2021 11:01:08 AM
(0.4529518000, 1.6263550000, 0.6792178000),(1.3080380000, 1.6488370000, 2.4870680000),2/19/2021 11:01:08 AM
(0.4483004000, 1.6273740000, 0.6794680000),(1.2251960000, 1.6432930000, 2.5223410000),2/19/2021 11:01:08 AM
(0.4427639000, 1.6281860000, 0.6801389000),(1.1399740000, 1.6514060000, 2.5545340000),2/19/2021 11:01:08 AM
(0.4372451000, 1.6290410000, 0.6808099000),(1.0963880000, 1.6621870000, 2.5687800000),2/19/2021 11:01:08 AM
(0.4294544000, 1.6299510000, 0.6815559000),(1.0055510000, 1.6759020000, 2.5962360000),2/19/2021 11:01:08 AM
(0.4231420000, 1.6304970000, 0.6822766000),(0.9170243000, 1.6925340000, 2.6193440000),2/19/2021 11:01:08 AM
(0.4169526000, 1.6308310000, 0.6830641000),(0.8297011000, 1.6983930000, 2.6388440000),2/19/2021 11:01:08 AM
(0.4092560000, 1.6312880000, 0.6841959000),(0.3161187000, 1.7584930000, 2.6779720000),2/19/2021 11:01:08 AM
(0.4005330000, 1.6302900000, 0.6855727000),(0.1379782000, 1.7650410000, 2.6636800000),2/19/2021 11:01:08 AM
(0.3930637000, 1.6293690000, 0.6858121000),(0.0362620400, 1.7587330000, 2.6494710000),2/19/2021 11:01:08 AM
(0.3863735000, 1.6291720000, 0.6856403000),(-0.0186547300, 1.7739590000, 2.6388400000),2/19/2021 11:01:08 AM
(0.3773255000, 1.6283690000, 0.6843856000),(-0.0779380200, 1.7950640000, 2.6247330000),2/19/2021 11:01:08 AM
(0.3711427000, 1.6278600000, 0.6832674000),(-0.3672524000, 1.7967670000, 2.5342790000),2/19/2021 11:01:08 AM
(0.3652607000, 1.6272510000, 0.6810221000),(-0.7105278000, 1.7782020000, 2.3602760000),2/19/2021 11:01:08 AM
(0.3594262000, 1.6263250000, 0.6793463000),(-0.7244951000, 1.7700430000, 2.3539980000),2/19/2021 11:01:08 AM
(0.3531913000, 1.6252040000, 0.6771861000),(-0.7312775000, 1.7564920000, 2.3525040000),2/19/2021 11:01:08 AM
(0.3488229000, 1.6238940000, 0.6762477000),(-0.6970016000, 1.7547450000, 2.3759920000),2/19/2021 11:01:08 AM
(0.3457416000, 1.6229400000, 0.6753846000),(-0.6781232000, 1.7597590000, 2.3879800000),2/19/2021 11:01:08 AM
(0.3427248000, 1.6219520000, 0.6744565000),(-0.6288391000, 1.7870040000, 2.4148070000),2/19/2021 11:01:09 AM
(0.3377506000, 1.6211190000, 0.6736516000),(-0.6472873000, 1.7956320000, 2.4054850000),2/19/2021 11:01:09 AM
(0.3348556000, 1.6214220000, 0.6723421000),(-0.6619689000, 1.8035740000, 2.3966280000),2/19/2021 11:01:09 AM
(0.3320962000, 1.6217990000, 0.6707926000),(-0.8414878000, 1.7762340000, 2.2828880000),2/19/2021 11:01:09 AM
(0.3293214000, 1.6217910000, 0.6697556000),(-0.9099015000, 1.7573890000, 2.2337060000),2/19/2021 11:01:09 AM
(0.3271852000, 1.6217790000, 0.6687241000),(-0.9307491000, 1.7508250000, 2.2182240000),2/19/2021 11:01:09 AM
(0.3256956000, 1.6220630000, 0.6681538000),(-0.9422795000, 1.7575560000, 2.2088940000),2/19/2021 11:01:09 AM
(0.3246774000, 1.6220850000, 0.6675008000),(-0.9574107000, 1.7504490000, 2.1971330000),2/19/2021 11:01:09 AM
(0.3219852000, 1.6219780000, 0.6652117000),(-1.2047280000, 1.7010630000, 1.9547430000),2/19/2021 11:01:09 AM
(0.3199511000, 1.6219020000, 0.6636784000),(-1.2567930000, 1.6836930000, 1.8925240000),2/19/2021 11:01:09 AM
(0.3189191000, 1.6222120000, 0.6631429000),(-1.2604210000, 1.6892300000, 1.8883740000),2/19/2021 11:01:09 AM
(0.3182366000, 1.6228580000, 0.6625176000),(-1.2203070000, 1.7529310000, 1.9337230000),2/19/2021 11:01:09 AM
(0.3187878000, 1.6238630000, 0.6626131000),(-1.1545090000, 2.0320120000, 1.9521140000),2/19/2021 11:01:09 AM
(0.3193418000, 1.6254710000, 0.6622421000),(-1.1415090000, 2.0597740000, 1.9573460000),2/19/2021 11:01:09 AM
(0.3197164000, 1.6274840000, 0.6616843000),(-1.1265980000, 2.0854220000, 1.9649370000),2/19/2021 11:01:09 AM
(0.3209821000, 1.6316770000, 0.6598554000),(-1.1082170000, 2.1381980000, 1.9640130000),2/19/2021 11:01:09 AM
(0.3221596000, 1.6350360000, 0.6583088000),(-1.1214870000, 2.1281000000, 1.9516660000),2/19/2021 11:01:09 AM
(0.3229783000, 1.6373020000, 0.6573173000),(-1.1124370000, 2.1741120000, 1.9423920000),2/19/2021 11:01:09 AM
(0.3243021000, 1.6398600000, 0.6564093000),(-1.0268400000, 2.4738160000, 1.8725230000),2/19/2021 11:01:09 AM
(0.3255831000, 1.6431080000, 0.6552957000),(-1.0043500000, 2.5192390000, 1.8651190000),2/19/2021 11:01:09 AM
(0.3271194000, 1.6444950000, 0.6545269000),(-0.9930037000, 2.5231060000, 1.8732630000),2/19/2021 11:01:10 AM
(0.3287536000, 1.6445700000, 0.6542544000),(-0.9883295000, 2.4888340000, 1.9002520000),2/19/2021 11:01:10 AM
(0.3300069000, 1.6447780000, 0.6544495000),(-0.9767852000, 2.4678870000, 1.9251920000),2/19/2021 11:01:10 AM
(0.3319986000, 1.6448220000, 0.6554679000),(-0.8032117000, 2.4830000000, 2.0727730000),2/19/2021 11:01:10 AM
(0.3340463000, 1.6450410000, 0.6568049000),(-0.6973166000, 2.5311860000, 2.1234460000),2/19/2021 11:01:10 AM
(0.3369311000, 1.6449560000, 0.6581692000),(-0.6536815000, 2.5235300000, 2.1571010000),2/19/2021 11:01:10 AM
(0.3412908000, 1.6456560000, 0.6604768000),(-0.5642623000, 2.5579870000, 2.1926730000),2/19/2021 11:01:10 AM
(0.3467093000, 1.6470880000, 0.6632599000),(-0.3754509000, 2.6369090000, 2.2440000000),2/19/2021 11:01:10 AM
(0.3513236000, 1.6488310000, 0.6649057000),(-0.2837668000, 2.6774710000, 2.2581920000),2/19/2021 11:01:10 AM
(0.3553074000, 1.6503110000, 0.6656396000),(-0.2588046000, 2.7064450000, 2.2491320000),2/19/2021 11:01:10 AM
(0.3584577000, 1.6514870000, 0.6656868000),(-0.2472775000, 2.7169720000, 2.2461380000),2/19/2021 11:01:10 AM
(0.3698192000, 1.6541940000, 0.6661775000),(0.0373460400, 2.7968380000, 2.2736060000),2/19/2021 11:01:10 AM
(0.3769474000, 1.6547660000, 0.6669819000),(0.1035233000, 2.7917690000, 2.2894690000),2/19/2021 11:01:10 AM
(0.3842909000, 1.6553200000, 0.6678293000),(0.2314157000, 2.7981390000, 2.3020240000),2/19/2021 11:01:10 AM
(0.3916331000, 1.6558310000, 0.6679832000),(0.5397670000, 2.8130690000, 2.2924390000),2/19/2021 11:01:10 AM
(0.3972357000, 1.6553950000, 0.6675127000),(0.6457059000, 2.8430940000, 2.2573660000),2/19/2021 11:01:10 AM
(0.4030136000, 1.6561210000, 0.6665840000),(0.6730503000, 2.8356380000, 2.2590100000),2/19/2021 11:01:10 AM
(0.4081393000, 1.6560570000, 0.6654773000),(0.6928727000, 2.8455510000, 2.2478910000),2/19/2021 11:01:10 AM
(0.4128488000, 1.6562100000, 0.6652776000),(0.6980131000, 2.8212290000, 2.2657190000),2/19/2021 11:01:10 AM
(0.4184112000, 1.6548830000, 0.6646394000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:11 AM
(0.4229008000, 1.6550470000, 0.6625130000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:11 AM
(0.4280347000, 1.6540480000, 0.6623728000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:11 AM
(0.4330462000, 1.6531080000, 0.6619072000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:11 AM
(0.4379017000, 1.6525960000, 0.6611713000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:11 AM
(0.4433163000, 1.6519100000, 0.6601878000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:11 AM
(0.4486412000, 1.6512640000, 0.6590577000),(0.0000000000, 0.0000000000, 0.0000000000),2/19/2021 11:01:11 AM
(0.4522934000, 1.6501860000, 0.6587747000),(1.4626400000, 2.5582870000, 2.1242950000),2/19/2021 11:01:11 AM
(0.4541234000, 1.6492240000, 0.6585824000),(1.7131380000, 2.5463450000, 1.9368420000),2/19/2021 11:01:11 AM
(0.4569254000, 1.6484250000, 0.6587612000),(1.7270140000, 2.5848710000, 1.8976180000),2/19/2021 11:01:11 AM
(0.4604585000, 1.6459410000, 0.6599497000),(1.7383780000, 2.5882420000, 1.8760880000),2/19/2021 11:01:11 AM
(0.4627857000, 1.6425550000, 0.6612630000),(1.7435800000, 2.4841630000, 1.9462780000),2/19/2021 11:01:11 AM
(0.4652151000, 1.6393080000, 0.6623187000),(1.7526610000, 2.4471720000, 1.9622570000),2/19/2021 11:01:11 AM
(0.4686373000, 1.6359920000, 0.6634832000),(1.8165500000, 2.2522700000, 2.0063650000),2/19/2021 11:01:11 AM
(0.4722896000, 1.6320680000, 0.6644327000),(1.8525490000, 2.1763970000, 2.0055480000),2/19/2021 11:01:11 AM
(0.4754630000, 1.6293660000, 0.6647357000),(1.8658030000, 2.1454670000, 2.0065980000),2/19/2021 11:01:11 AM
(0.4779741000, 1.6274860000, 0.6652170000),(1.8560230000, 2.1814850000, 2.0046450000),2/19/2021 11:01:11 AM
(0.4800820000, 1.6253260000, 0.6655361000),(1.8284460000, 2.1541840000, 2.0447480000),2/19/2021 11:01:11 AM
(0.4827707000, 1.6211590000, 0.6657825000),(0.9105710000, 1.7808170000, 1.1111880000),2/19/2021 11:01:11 AM
